customer_id,cluster,cluster_name
1484,1,Wellness
1485,0,Value Seekers
1486,6,Large Families
1487,0,Value Seekers
1488,4,Promotion Hunters
1489,0,Value Seekers
1490,5,Tech Enthusiasts
1491,0,Value Seekers
1492,3,Vegetarians
1495,0,Value Seekers
1496,0,Value Seekers
1497,5,Tech Enthusiasts
1498,4,Promotion Hunters
1499,4,Promotion Hunters
1500,5,Tech Enthusiasts
1501,1,Wellness
1502,0,Value Seekers
1503,2,Traditional Shoppers
1504,1,Wellness
1505,6,Large Families
1506,1,Wellness
1507,4,Promotion Hunters
1510,1,Wellness
1511,6,Large Families
1512,2,Traditional Shoppers
1513,1,Wellness
1514,1,Wellness
1516,1,Wellness
1517,1,Wellness
1518,4,Promotion Hunters
1519,4,Promotion Hunters
1520,2,Traditional Shoppers
1522,1,Wellness
1523,1,Wellness
1524,1,Wellness
1526,2,Traditional Shoppers
1527,3,Vegetarians
1528,6,Large Families
1529,3,Vegetarians
1530,5,Tech Enthusiasts
1531,1,Wellness
1532,1,Wellness
1533,2,Traditional Shoppers
1534,1,Wellness
1535,1,Wellness
1536,1,Wellness
1537,3,Vegetarians
1538,0,Value Seekers
1539,3,Vegetarians
1541,6,Large Families
1542,3,Vegetarians
1543,0,Value Seekers
1544,3,Vegetarians
1546,1,Wellness
1547,3,Vegetarians
1550,0,Value Seekers
1551,0,Value Seekers
1552,3,Vegetarians
1553,3,Vegetarians
1555,2,Traditional Shoppers
1556,5,Tech Enthusiasts
1557,5,Tech Enthusiasts
1558,3,Vegetarians
1559,4,Promotion Hunters
1560,2,Traditional Shoppers
1561,1,Wellness
1562,1,Wellness
1564,1,Wellness
1565,4,Promotion Hunters
1566,1,Wellness
1568,2,Traditional Shoppers
1570,5,Tech Enthusiasts
1571,0,Value Seekers
1572,0,Value Seekers
1575,0,Value Seekers
1579,0,Value Seekers
1580,4,Promotion Hunters
1581,5,Tech Enthusiasts
1583,4,Promotion Hunters
1584,0,Value Seekers
1585,2,Traditional Shoppers
1586,1,Wellness
1587,2,Traditional Shoppers
1590,1,Wellness
1591,6,Large Families
1592,3,Vegetarians
1593,5,Tech Enthusiasts
1595,1,Wellness
1596,3,Vegetarians
1597,1,Wellness
1598,4,Promotion Hunters
1599,0,Value Seekers
1600,3,Vegetarians
1601,1,Wellness
1602,1,Wellness
1603,3,Vegetarians
1604,4,Promotion Hunters
1605,5,Tech Enthusiasts
1606,0,Value Seekers
1607,3,Vegetarians
1608,6,Large Families
1609,2,Traditional Shoppers
1610,3,Vegetarians
1611,0,Value Seekers
1612,3,Vegetarians
1613,0,Value Seekers
1614,3,Vegetarians
1615,1,Wellness
1616,1,Wellness
1618,6,Large Families
1619,0,Value Seekers
1620,4,Promotion Hunters
1621,4,Promotion Hunters
1622,2,Traditional Shoppers
1623,1,Wellness
1625,4,Promotion Hunters
1626,1,Wellness
1627,4,Promotion Hunters
1628,0,Value Seekers
1629,2,Traditional Shoppers
1631,3,Vegetarians
1633,1,Wellness
1635,0,Value Seekers
1636,3,Vegetarians
1637,0,Value Seekers
1638,0,Value Seekers
1639,1,Wellness
1641,0,Value Seekers
1642,2,Traditional Shoppers
1643,4,Promotion Hunters
1644,1,Wellness
1646,2,Traditional Shoppers
1647,5,Tech Enthusiasts
1649,1,Wellness
1650,1,Wellness
1651,1,Wellness
1652,3,Vegetarians
1653,2,Traditional Shoppers
1655,0,Value Seekers
1657,6,Large Families
1658,1,Wellness
1659,2,Traditional Shoppers
1660,6,Large Families
1661,1,Wellness
1662,1,Wellness
1665,3,Vegetarians
1666,1,Wellness
1667,0,Value Seekers
1668,1,Wellness
1669,5,Tech Enthusiasts
1670,3,Vegetarians
1671,4,Promotion Hunters
1672,4,Promotion Hunters
1673,1,Wellness
1674,0,Value Seekers
1675,2,Traditional Shoppers
1676,1,Wellness
1677,2,Traditional Shoppers
1678,1,Wellness
1679,5,Tech Enthusiasts
1681,6,Large Families
1682,1,Wellness
1683,1,Wellness
1684,6,Large Families
1685,0,Value Seekers
1686,2,Traditional Shoppers
1687,4,Promotion Hunters
1688,1,Wellness
1689,1,Wellness
1690,2,Traditional Shoppers
1691,0,Value Seekers
1692,1,Wellness
1693,5,Tech Enthusiasts
1694,6,Large Families
1695,0,Value Seekers
1696,3,Vegetarians
1698,2,Traditional Shoppers
1699,1,Wellness
1700,2,Traditional Shoppers
1701,6,Large Families
1702,5,Tech Enthusiasts
1703,1,Wellness
1704,2,Traditional Shoppers
1705,4,Promotion Hunters
1707,5,Tech Enthusiasts
1708,0,Value Seekers
1709,0,Value Seekers
1710,0,Value Seekers
1711,0,Value Seekers
1712,1,Wellness
1714,1,Wellness
1715,4,Promotion Hunters
1716,3,Vegetarians
1717,5,Tech Enthusiasts
1718,0,Value Seekers
1719,1,Wellness
1720,1,Wellness
1721,6,Large Families
1722,2,Traditional Shoppers
1723,2,Traditional Shoppers
1724,2,Traditional Shoppers
1726,5,Tech Enthusiasts
1727,1,Wellness
1728,3,Vegetarians
1729,2,Traditional Shoppers
1730,5,Tech Enthusiasts
1731,1,Wellness
1732,2,Traditional Shoppers
1733,1,Wellness
1734,3,Vegetarians
1735,1,Wellness
1736,2,Traditional Shoppers
1737,3,Vegetarians
1738,2,Traditional Shoppers
1739,0,Value Seekers
1741,1,Wellness
1742,4,Promotion Hunters
1744,5,Tech Enthusiasts
1746,0,Value Seekers
1747,1,Wellness
1749,0,Value Seekers
1750,6,Large Families
1751,6,Large Families
1752,3,Vegetarians
1753,2,Traditional Shoppers
1754,5,Tech Enthusiasts
1755,3,Vegetarians
1756,4,Promotion Hunters
1757,2,Traditional Shoppers
1758,6,Large Families
1759,4,Promotion Hunters
1760,1,Wellness
1761,4,Promotion Hunters
1762,0,Value Seekers
1763,0,Value Seekers
1764,1,Wellness
1765,1,Wellness
1766,3,Vegetarians
1767,4,Promotion Hunters
1768,1,Wellness
1769,5,Tech Enthusiasts
1770,1,Wellness
1771,6,Large Families
1772,1,Wellness
1773,0,Value Seekers
1774,1,Wellness
1775,6,Large Families
1776,1,Wellness
1778,6,Large Families
1779,6,Large Families
1780,4,Promotion Hunters
1781,0,Value Seekers
1782,0,Value Seekers
1783,1,Wellness
1784,1,Wellness
1785,1,Wellness
1786,1,Wellness
1787,0,Value Seekers
1788,0,Value Seekers
1789,3,Vegetarians
1790,3,Vegetarians
1791,0,Value Seekers
1792,1,Wellness
1793,1,Wellness
1794,3,Vegetarians
1795,2,Traditional Shoppers
1796,1,Wellness
1797,1,Wellness
1798,5,Tech Enthusiasts
1799,0,Value Seekers
1800,3,Vegetarians
1801,5,Tech Enthusiasts
1803,2,Traditional Shoppers
1804,1,Wellness
1805,0,Value Seekers
1806,0,Value Seekers
1807,3,Vegetarians
1808,4,Promotion Hunters
1809,0,Value Seekers
1810,2,Traditional Shoppers
1811,1,Wellness
1813,5,Tech Enthusiasts
1814,3,Vegetarians
1816,1,Wellness
1818,1,Wellness
1820,4,Promotion Hunters
1821,0,Value Seekers
1824,4,Promotion Hunters
1825,0,Value Seekers
1828,1,Wellness
1829,6,Large Families
1830,0,Value Seekers
1831,4,Promotion Hunters
1832,1,Wellness
1833,1,Wellness
1834,0,Value Seekers
1835,5,Tech Enthusiasts
1836,6,Large Families
1837,4,Promotion Hunters
1838,1,Wellness
1839,4,Promotion Hunters
1840,0,Value Seekers
1841,0,Value Seekers
1842,1,Wellness
1844,4,Promotion Hunters
1845,3,Vegetarians
1846,1,Wellness
1848,1,Wellness
1849,5,Tech Enthusiasts
1850,5,Tech Enthusiasts
1851,0,Value Seekers
1853,0,Value Seekers
1854,1,Wellness
1856,4,Promotion Hunters
1857,1,Wellness
1858,0,Value Seekers
1859,6,Large Families
1860,0,Value Seekers
1861,1,Wellness
1863,1,Wellness
1864,0,Value Seekers
1865,1,Wellness
1866,3,Vegetarians
1867,2,Traditional Shoppers
1869,5,Tech Enthusiasts
1870,0,Value Seekers
1871,0,Value Seekers
1872,0,Value Seekers
1874,4,Promotion Hunters
1876,5,Tech Enthusiasts
1877,3,Vegetarians
1878,4,Promotion Hunters
1880,3,Vegetarians
1881,0,Value Seekers
1882,1,Wellness
1883,3,Vegetarians
1884,3,Vegetarians
1886,4,Promotion Hunters
1887,0,Value Seekers
1888,0,Value Seekers
1889,2,Traditional Shoppers
1890,1,Wellness
1891,2,Traditional Shoppers
1892,4,Promotion Hunters
1893,1,Wellness
1896,5,Tech Enthusiasts
1897,0,Value Seekers
1898,1,Wellness
1899,5,Tech Enthusiasts
1900,0,Value Seekers
1901,5,Tech Enthusiasts
1903,4,Promotion Hunters
1904,4,Promotion Hunters
1905,1,Wellness
1906,3,Vegetarians
1908,5,Tech Enthusiasts
1909,1,Wellness
1910,0,Value Seekers
1911,5,Tech Enthusiasts
1912,6,Large Families
1914,0,Value Seekers
1915,1,Wellness
1917,1,Wellness
1918,6,Large Families
1920,3,Vegetarians
1922,5,Tech Enthusiasts
1923,1,Wellness
1924,6,Large Families
1925,6,Large Families
1926,5,Tech Enthusiasts
1927,4,Promotion Hunters
1928,6,Large Families
1929,1,Wellness
1930,3,Vegetarians
1931,4,Promotion Hunters
1932,2,Traditional Shoppers
1933,3,Vegetarians
1936,4,Promotion Hunters
1939,1,Wellness
1940,1,Wellness
1941,5,Tech Enthusiasts
1942,1,Wellness
1943,3,Vegetarians
1944,2,Traditional Shoppers
1945,1,Wellness
1946,3,Vegetarians
1948,3,Vegetarians
1949,2,Traditional Shoppers
1950,1,Wellness
1951,5,Tech Enthusiasts
1952,4,Promotion Hunters
1953,0,Value Seekers
1954,6,Large Families
1955,3,Vegetarians
1956,0,Value Seekers
1957,2,Traditional Shoppers
1958,0,Value Seekers
1959,3,Vegetarians
1962,2,Traditional Shoppers
1963,6,Large Families
1964,3,Vegetarians
1965,1,Wellness
1967,3,Vegetarians
1969,4,Promotion Hunters
1970,1,Wellness
1971,4,Promotion Hunters
1972,0,Value Seekers
1973,1,Wellness
1974,0,Value Seekers
1975,3,Vegetarians
1976,1,Wellness
1977,6,Large Families
1979,3,Vegetarians
1980,4,Promotion Hunters
1981,2,Traditional Shoppers
1982,0,Value Seekers
1983,1,Wellness
1984,3,Vegetarians
1985,0,Value Seekers
1986,2,Traditional Shoppers
1987,2,Traditional Shoppers
1990,0,Value Seekers
1991,0,Value Seekers
1992,0,Value Seekers
1993,0,Value Seekers
1994,0,Value Seekers
1995,4,Promotion Hunters
1996,1,Wellness
1998,5,Tech Enthusiasts
1999,4,Promotion Hunters
2000,1,Wellness
2001,5,Tech Enthusiasts
2002,0,Value Seekers
2004,4,Promotion Hunters
2005,5,Tech Enthusiasts
2006,1,Wellness
2007,3,Vegetarians
2008,1,Wellness
2009,2,Traditional Shoppers
2010,5,Tech Enthusiasts
2011,5,Tech Enthusiasts
2012,5,Tech Enthusiasts
2013,0,Value Seekers
2014,0,Value Seekers
2015,3,Vegetarians
2016,4,Promotion Hunters
2017,5,Tech Enthusiasts
2018,1,Wellness
2019,0,Value Seekers
2020,2,Traditional Shoppers
2021,0,Value Seekers
2022,5,Tech Enthusiasts
2023,0,Value Seekers
2024,1,Wellness
2025,3,Vegetarians
2026,0,Value Seekers
2027,4,Promotion Hunters
2028,0,Value Seekers
2029,3,Vegetarians
2030,0,Value Seekers
2031,3,Vegetarians
2032,2,Traditional Shoppers
2033,0,Value Seekers
2034,5,Tech Enthusiasts
2035,4,Promotion Hunters
2037,2,Traditional Shoppers
2038,0,Value Seekers
2039,4,Promotion Hunters
2040,1,Wellness
2041,0,Value Seekers
2042,6,Large Families
2043,3,Vegetarians
2044,2,Traditional Shoppers
2045,5,Tech Enthusiasts
2046,4,Promotion Hunters
2047,1,Wellness
2048,3,Vegetarians
2049,0,Value Seekers
2051,0,Value Seekers
2052,4,Promotion Hunters
2053,5,Tech Enthusiasts
2055,0,Value Seekers
2056,6,Large Families
2058,2,Traditional Shoppers
2059,4,Promotion Hunters
2061,2,Traditional Shoppers
2062,1,Wellness
2063,3,Vegetarians
2064,0,Value Seekers
2065,5,Tech Enthusiasts
2066,0,Value Seekers
2067,1,Wellness
2068,3,Vegetarians
2069,1,Wellness
2070,0,Value Seekers
2071,1,Wellness
2072,4,Promotion Hunters
2075,4,Promotion Hunters
2076,4,Promotion Hunters
2077,1,Wellness
2078,1,Wellness
2081,4,Promotion Hunters
2082,1,Wellness
2083,3,Vegetarians
2084,0,Value Seekers
2085,2,Traditional Shoppers
2086,0,Value Seekers
2087,6,Large Families
2089,6,Large Families
2090,3,Vegetarians
2091,4,Promotion Hunters
2093,0,Value Seekers
2094,2,Traditional Shoppers
2095,0,Value Seekers
2098,3,Vegetarians
2099,1,Wellness
2100,1,Wellness
2101,5,Tech Enthusiasts
2102,4,Promotion Hunters
2103,0,Value Seekers
2104,0,Value Seekers
2105,0,Value Seekers
2107,0,Value Seekers
2108,2,Traditional Shoppers
2109,3,Vegetarians
2110,0,Value Seekers
2111,0,Value Seekers
2112,3,Vegetarians
2113,3,Vegetarians
2114,1,Wellness
2116,5,Tech Enthusiasts
2117,4,Promotion Hunters
2118,1,Wellness
2119,1,Wellness
2120,2,Traditional Shoppers
2121,4,Promotion Hunters
2123,1,Wellness
2124,2,Traditional Shoppers
2125,2,Traditional Shoppers
2126,6,Large Families
2127,1,Wellness
2128,2,Traditional Shoppers
2129,2,Traditional Shoppers
2130,1,Wellness
2132,6,Large Families
2133,5,Tech Enthusiasts
2134,5,Tech Enthusiasts
2135,5,Tech Enthusiasts
2137,2,Traditional Shoppers
2138,1,Wellness
2139,5,Tech Enthusiasts
2140,0,Value Seekers
2141,6,Large Families
2142,0,Value Seekers
2143,5,Tech Enthusiasts
2144,5,Tech Enthusiasts
2146,6,Large Families
2148,1,Wellness
2149,6,Large Families
2150,3,Vegetarians
2151,6,Large Families
2154,4,Promotion Hunters
2155,3,Vegetarians
2156,0,Value Seekers
2157,3,Vegetarians
2158,4,Promotion Hunters
2159,6,Large Families
2160,5,Tech Enthusiasts
2161,3,Vegetarians
2162,0,Value Seekers
2163,2,Traditional Shoppers
2164,1,Wellness
2165,4,Promotion Hunters
2166,1,Wellness
2167,1,Wellness
2168,4,Promotion Hunters
2169,4,Promotion Hunters
2170,1,Wellness
2171,0,Value Seekers
2172,3,Vegetarians
2173,1,Wellness
2174,4,Promotion Hunters
2175,4,Promotion Hunters
2176,0,Value Seekers
2177,4,Promotion Hunters
2178,1,Wellness
2179,2,Traditional Shoppers
2181,1,Wellness
2182,2,Traditional Shoppers
2185,0,Value Seekers
2186,1,Wellness
2187,4,Promotion Hunters
2188,4,Promotion Hunters
2189,2,Traditional Shoppers
2190,1,Wellness
2191,3,Vegetarians
2192,4,Promotion Hunters
2193,1,Wellness
2195,1,Wellness
2196,5,Tech Enthusiasts
2197,6,Large Families
2199,0,Value Seekers
2200,1,Wellness
2202,6,Large Families
2203,1,Wellness
2204,1,Wellness
2205,4,Promotion Hunters
2206,0,Value Seekers
2207,1,Wellness
2209,2,Traditional Shoppers
2210,1,Wellness
2212,2,Traditional Shoppers
2213,6,Large Families
2214,2,Traditional Shoppers
2215,4,Promotion Hunters
2216,0,Value Seekers
2217,4,Promotion Hunters
2218,1,Wellness
2219,1,Wellness
2222,0,Value Seekers
2223,2,Traditional Shoppers
2224,2,Traditional Shoppers
2225,6,Large Families
2226,4,Promotion Hunters
2227,5,Tech Enthusiasts
2228,5,Tech Enthusiasts
2231,0,Value Seekers
2232,0,Value Seekers
2233,2,Traditional Shoppers
2234,1,Wellness
2236,0,Value Seekers
2237,3,Vegetarians
2238,0,Value Seekers
2239,5,Tech Enthusiasts
2240,1,Wellness
2242,2,Traditional Shoppers
2243,2,Traditional Shoppers
2244,1,Wellness
2246,0,Value Seekers
2247,3,Vegetarians
2248,0,Value Seekers
2249,4,Promotion Hunters
2250,2,Traditional Shoppers
2251,4,Promotion Hunters
2252,3,Vegetarians
2253,2,Traditional Shoppers
2254,5,Tech Enthusiasts
2255,2,Traditional Shoppers
2256,0,Value Seekers
2257,3,Vegetarians
2259,2,Traditional Shoppers
2261,1,Wellness
2262,3,Vegetarians
2263,0,Value Seekers
2265,0,Value Seekers
2266,4,Promotion Hunters
2267,6,Large Families
2268,5,Tech Enthusiasts
2269,6,Large Families
2271,2,Traditional Shoppers
2272,1,Wellness
2273,0,Value Seekers
2274,3,Vegetarians
2275,5,Tech Enthusiasts
2276,3,Vegetarians
2277,3,Vegetarians
2278,1,Wellness
2279,5,Tech Enthusiasts
2280,1,Wellness
2281,3,Vegetarians
2285,3,Vegetarians
2286,2,Traditional Shoppers
2288,1,Wellness
2289,1,Wellness
2290,2,Traditional Shoppers
2291,5,Tech Enthusiasts
2292,6,Large Families
2293,0,Value Seekers
2294,5,Tech Enthusiasts
2295,1,Wellness
2296,1,Wellness
2297,6,Large Families
2299,0,Value Seekers
2302,1,Wellness
2303,5,Tech Enthusiasts
2304,3,Vegetarians
2305,2,Traditional Shoppers
2306,2,Traditional Shoppers
2307,1,Wellness
2309,0,Value Seekers
2310,3,Vegetarians
2311,5,Tech Enthusiasts
2312,0,Value Seekers
2313,0,Value Seekers
2314,5,Tech Enthusiasts
2315,2,Traditional Shoppers
2316,1,Wellness
2317,6,Large Families
2318,4,Promotion Hunters
2319,0,Value Seekers
2320,2,Traditional Shoppers
2321,5,Tech Enthusiasts
2323,4,Promotion Hunters
2325,1,Wellness
2326,4,Promotion Hunters
2327,1,Wellness
2328,5,Tech Enthusiasts
2329,4,Promotion Hunters
2330,0,Value Seekers
2331,5,Tech Enthusiasts
2332,5,Tech Enthusiasts
2333,2,Traditional Shoppers
2334,3,Vegetarians
2336,0,Value Seekers
2337,5,Tech Enthusiasts
2338,5,Tech Enthusiasts
2339,1,Wellness
2340,1,Wellness
2341,5,Tech Enthusiasts
2342,5,Tech Enthusiasts
2343,0,Value Seekers
2344,1,Wellness
2345,1,Wellness
2346,0,Value Seekers
2347,1,Wellness
2348,4,Promotion Hunters
2349,0,Value Seekers
2351,1,Wellness
2352,6,Large Families
2353,1,Wellness
2354,5,Tech Enthusiasts
2355,0,Value Seekers
2356,3,Vegetarians
2357,1,Wellness
2358,1,Wellness
2359,1,Wellness
2360,3,Vegetarians
2361,2,Traditional Shoppers
2363,0,Value Seekers
2364,2,Traditional Shoppers
2365,3,Vegetarians
2366,0,Value Seekers
2367,1,Wellness
2368,5,Tech Enthusiasts
2369,1,Wellness
2370,6,Large Families
2372,0,Value Seekers
2373,0,Value Seekers
2376,1,Wellness
2377,1,Wellness
2378,0,Value Seekers
2379,4,Promotion Hunters
2380,0,Value Seekers
2381,6,Large Families
2382,1,Wellness
2384,0,Value Seekers
2385,5,Tech Enthusiasts
2386,4,Promotion Hunters
2387,2,Traditional Shoppers
2388,0,Value Seekers
2389,5,Tech Enthusiasts
2390,6,Large Families
2392,6,Large Families
2393,0,Value Seekers
2394,5,Tech Enthusiasts
2395,1,Wellness
2397,0,Value Seekers
2398,4,Promotion Hunters
2399,2,Traditional Shoppers
2401,5,Tech Enthusiasts
2402,0,Value Seekers
2403,0,Value Seekers
2404,0,Value Seekers
2405,5,Tech Enthusiasts
2406,2,Traditional Shoppers
2407,0,Value Seekers
2408,1,Wellness
2409,0,Value Seekers
2410,0,Value Seekers
2411,1,Wellness
2412,6,Large Families
2413,5,Tech Enthusiasts
2414,4,Promotion Hunters
2415,6,Large Families
2416,6,Large Families
2417,1,Wellness
2418,2,Traditional Shoppers
2419,0,Value Seekers
2420,0,Value Seekers
2421,4,Promotion Hunters
2422,0,Value Seekers
2423,3,Vegetarians
2424,5,Tech Enthusiasts
2425,1,Wellness
2426,3,Vegetarians
2427,0,Value Seekers
2428,1,Wellness
2431,5,Tech Enthusiasts
2432,1,Wellness
2433,2,Traditional Shoppers
2435,1,Wellness
2437,4,Promotion Hunters
2438,6,Large Families
2439,0,Value Seekers
2441,4,Promotion Hunters
2442,5,Tech Enthusiasts
2443,1,Wellness
2445,1,Wellness
2446,1,Wellness
2447,0,Value Seekers
2448,1,Wellness
2451,0,Value Seekers
2452,0,Value Seekers
2453,0,Value Seekers
2456,6,Large Families
2457,2,Traditional Shoppers
2458,2,Traditional Shoppers
2459,2,Traditional Shoppers
2462,0,Value Seekers
2463,0,Value Seekers
2464,2,Traditional Shoppers
2465,0,Value Seekers
2466,3,Vegetarians
2467,2,Traditional Shoppers
2468,5,Tech Enthusiasts
2469,0,Value Seekers
2470,2,Traditional Shoppers
2471,4,Promotion Hunters
2472,3,Vegetarians
2473,0,Value Seekers
2474,0,Value Seekers
2475,3,Vegetarians
2476,2,Traditional Shoppers
2478,3,Vegetarians
2479,2,Traditional Shoppers
2480,5,Tech Enthusiasts
2481,0,Value Seekers
2482,0,Value Seekers
2483,6,Large Families
2484,3,Vegetarians
2485,1,Wellness
2486,6,Large Families
2487,3,Vegetarians
2488,1,Wellness
2490,6,Large Families
2491,1,Wellness
2492,0,Value Seekers
2494,3,Vegetarians
2495,4,Promotion Hunters
2496,2,Traditional Shoppers
2498,5,Tech Enthusiasts
2499,3,Vegetarians
2500,4,Promotion Hunters
2501,0,Value Seekers
2502,6,Large Families
2503,4,Promotion Hunters
2504,1,Wellness
2505,5,Tech Enthusiasts
2506,0,Value Seekers
2507,1,Wellness
2508,5,Tech Enthusiasts
2509,4,Promotion Hunters
2511,4,Promotion Hunters
2512,4,Promotion Hunters
2513,3,Vegetarians
2514,0,Value Seekers
2515,4,Promotion Hunters
2517,0,Value Seekers
2518,1,Wellness
2520,3,Vegetarians
2521,0,Value Seekers
2522,1,Wellness
2524,4,Promotion Hunters
2525,2,Traditional Shoppers
2526,6,Large Families
2528,3,Vegetarians
2529,4,Promotion Hunters
2530,1,Wellness
2531,0,Value Seekers
2533,5,Tech Enthusiasts
2534,4,Promotion Hunters
2536,1,Wellness
2538,4,Promotion Hunters
2541,1,Wellness
2542,6,Large Families
2543,6,Large Families
2544,1,Wellness
2545,2,Traditional Shoppers
2546,1,Wellness
2547,6,Large Families
2548,1,Wellness
2549,6,Large Families
2550,1,Wellness
2552,0,Value Seekers
2553,2,Traditional Shoppers
2554,2,Traditional Shoppers
2555,0,Value Seekers
2556,2,Traditional Shoppers
2557,4,Promotion Hunters
2558,6,Large Families
2559,6,Large Families
2560,6,Large Families
2561,4,Promotion Hunters
2562,0,Value Seekers
2564,0,Value Seekers
2565,4,Promotion Hunters
2566,1,Wellness
2567,5,Tech Enthusiasts
2569,0,Value Seekers
2570,1,Wellness
2572,0,Value Seekers
2573,0,Value Seekers
2575,5,Tech Enthusiasts
2576,5,Tech Enthusiasts
2577,0,Value Seekers
2580,2,Traditional Shoppers
2581,1,Wellness
2582,2,Traditional Shoppers
2583,1,Wellness
2584,0,Value Seekers
2586,2,Traditional Shoppers
2587,0,Value Seekers
2588,0,Value Seekers
2589,4,Promotion Hunters
2590,3,Vegetarians
2591,0,Value Seekers
2592,5,Tech Enthusiasts
2593,0,Value Seekers
2594,2,Traditional Shoppers
2596,6,Large Families
2597,0,Value Seekers
2598,5,Tech Enthusiasts
2599,1,Wellness
2600,6,Large Families
2601,1,Wellness
2602,4,Promotion Hunters
2603,6,Large Families
2604,3,Vegetarians
2605,6,Large Families
2606,4,Promotion Hunters
2607,3,Vegetarians
2608,6,Large Families
2610,0,Value Seekers
2611,1,Wellness
2612,0,Value Seekers
2613,5,Tech Enthusiasts
2614,0,Value Seekers
2615,5,Tech Enthusiasts
2616,1,Wellness
2617,0,Value Seekers
2618,3,Vegetarians
2619,0,Value Seekers
2621,6,Large Families
2622,6,Large Families
2624,4,Promotion Hunters
2625,6,Large Families
