customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
2486,1,1,0,3,15455.0,6940.400000000001,340.0,801.0,960.0,1535.0,1206.0,1152.0,1959.0,388.0,131,0.8568981920452721,1,38.782155218669395,-9.150507469611648,0.7071067811865476,-0.7071067811865475,86.0,17,0,16.0,2.0,8899.400000000001,10.587513258646512,39635.8,0.17510432487797015,0.008578103633581616,0.020209002972055513,0.024220527906583387,0.03872761493396406,0.030427038182645378,0.029064633487900064,0.04942501475937172,0.009789130028910785,0.2245293396373419
2508,0,0,2,1,8214.0,27607.0,98.0,400.0,1559.0,1228.0,1219.0,405.0,1890.0,691.0,216,0.0693112729043634,1,38.733279172769066,-9.171548216306936,-0.5000000000000004,0.8660254037844385,46.0,12,0,7.0,0.0,29497.0,11.195594852917294,72808.0,0.3791753653444156,0.0013460059334137258,0.005493901769035615,0.021412482144816312,0.016866278430939338,0.016742665641136037,0.00556257554114856,0.025958685858693282,0.009490715306009026,0.40513405120310886
2550,1,1,1,4,16710.0,4372.0,383.0,120.0,1248.0,391.0,1508.0,379.0,228.0,1211.0,199,0.11537580799529001,1,38.78053137065153,-9.171086177381806,-0.9659258262890683,-0.25881904510252063,47.0,15,1,14.0,2.0,4600.0,10.346601626429049,31150.0,0.1403531300160063,0.01229534510432992,0.003852327447831829,0.04006420545745102,0.012552166934185377,0.04841091492775332,0.012166934189402193,0.007319422150880475,0.03887640449436954,0.14767255216688677
2555,0,0,1,2,76000.00000000001,5806.0,16.0,455.0,573.0,752.0,322.0,447.0,579.0,290.0,377,0.768638825049626,0,38.768165561501775,-9.121713634615285,-0.9659258262890683,0.2588190451025203,46.0,17,0,5.0,0.0,6385.0,11.425470353181236,91625.00000000001,0.0633669849931718,0.0001746248294679209,0.004965893587994001,0.006253751705319917,0.008207366984992281,0.003514324693041908,0.00487858117326004,0.0063192360163703875,0.0031650750341060663,0.06968622100954218
2560,1,1,0,2,34564.0,11287.0,1080.0,183.0,311.0000000000001,584.0,1217.0,761.0,462.0,390.0,153,0.6230904161884956,1,38.7421845055169,-9.151516062619,-0.7071067811865477,0.7071067811865471,41.0,22,0,5.0,2.0,11749.0,11.044344822797983,62588.0,0.18033808397773052,0.017255703968809155,0.0029238831724926625,0.004969003642870046,0.009330862146096804,0.01944462197225995,0.012158880296540527,0.007381606697768361,0.006231226433181084,0.18771969067549887
2596,0,1,0,1,62068.0,5974.0,345.0,613.0,421.0,908.0,1071.0,698.0,145.0,72.0,365,0.5810065295742161,1,38.723446821899714,-9.12379576220683,0.49999999999999994,-0.8660254037844387,47.0,22,1,11.0,1.0,6119.0,11.27002553529034,78434.0,0.07616594844071753,0.004398602646810771,0.007815488181144935,0.005367570186398072,0.011576612183490377,0.01365479256444735,0.008899201876735995,0.0018486880689494545,0.0009179692480300739,0.07801463650966699
2700,0,0,1,2,1549.0,19256.000000000004,21.0,613.0,1257.0,708.0,1076.0,165.0,1159.0,783.0,122,0.2099992555459922,1,38.73023453201485,-9.159273198070853,-0.8660254037844386,0.5000000000000001,62.0,12,1,11.0,0.0,20415.000000000004,10.757966708442396,47002.00000000001,0.4096846942682419,0.00044678949831912534,0.013041998212839231,0.026743542827959075,0.01506318880047337,0.022892642866256138,0.0035104889153645563,0.02465852516913649,0.01665886558018453,0.43434321943737836
2736,3,3,3,2,38908.0,2804.0,296.0,986.0,1288.0,892.0,1571.0,747.0,1539.0,413.0,388,0.08825336145580748,1,38.75203603846033,-9.179325346116576,0.25881904510252096,-0.9659258262890682,57.0,17,0,11.0,6.0,4343.0,10.89280567294376,53787.0,0.052131555952172066,0.005503188502797051,0.018331567107290177,0.023946306728387167,0.016583932920591113,0.02920780114153435,0.013888114228342558,0.02861286184393467,0.007678435309645885,0.08074441779610673
2779,2,1,3,2,13489.0,76.0,572.0,398.0,391.0,1036.0,1977.0,718.0,676.2,946.0,96,0.23246733944036746,1,38.76377193695056,-9.146635341677229,-0.7071067811865477,0.7071067811865471,78.0,22,1,17.0,3.0,752.2,9.953819384867131,21031.4,0.0036136443603356815,0.027197428606736972,0.018924084939652648,0.01859124927488489,0.0492596783856285,0.09400230132083741,0.03413942961475026,0.03215192521656563,0.0449803626957573,0.035765569576901315
2833,0,0,1,1,13370.0,12859.0,53.0,1489.0,1289.0,360.0,1877.0,53.0,2201.0,226.0,127,0.2448873932053462,1,38.77526120530202,-9.164474779088946,-0.6898979485566359,0.10352761804100796,28.0,12,0,1.0,0.0,15060.0,10.796263977345214,48837.0,0.2633044617809728,0.0010852427462782143,0.03048917828694832,0.02639392264061544,0.0073714601633991916,0.03843397424083412,0.0010852427462782143,0.04506828838789339,0.004627638880356159,0.30837275016886617
2911,0,1,1,1,45174.0,15869.0,301.0,396.0,906.0,886.0,1961.0,649.0,449.99999999999994,396.0,86,0.09037182807156469,1,38.78111500039564,-9.15303395615555,0.9659258262890684,-0.25881904510252063,73.0,17,1,5.0,1.0,16319.0,11.330299861958906,83307.0,0.19048819426936628,0.0036131417527934494,0.004753502106665136,0.010875436637976296,0.01063536077400331,0.023539438462551344,0.007790461785923417,0.0054017069393921995,0.004753502106665136,0.19588990120875846
2927,1,0,0,3,15119.0,23912.0,309.0,488.0,773.0,743.0,638.0,689.0,502.00000000000006,470.0,223,0.4620764118765348,1,38.771831932970535,-9.134915012844994,0.49999999999999994,-0.8660254037844387,32.0,17,1,7.0,1.0,24414.0,11.128115561787098,68057.0,0.35135254272149063,0.004540311797463224,0.007170460055540625,0.01135812627650185,0.010917319305874354,0.009374494908678112,0.010123866758744857,0.007376169975166791,0.006905975873164127,0.3587287126966574
2999,1,0,1,4,69606.0,268.0000000000009,505.0,492.0,743.0,1060.0,142.0,1178.0,373.0,257.0,362,0.6773248972346478,1,38.7437844148942,-9.188299734429595,0.7071067811865476,-0.7071067811865475,54.0,22,1,12.0,1.0,641.0000000000009,11.228783784594436,75265.0,0.0035607520095657388,0.006709625988174223,0.006536902942934095,0.009871786354878115,0.014083571381118171,0.0018866671095460192,0.015651365176374724,0.004955822759582149,0.003414601740516387,0.008516574769147888
3099,1,0,1,5,31639.0,3390.0,421.0,1522.0,624.0,1090.0,1935.0,1298.0,245.0,494.0,298,0.7624540134205806,1,38.73659513539541,-9.16875360322306,-0.25881904510252157,0.9659258262890681,65.0,15,0,21.0,1.0,3635.0,10.742767642044035,46293.0,0.07322921392001529,0.009094247510420778,0.03287754088090362,0.013479359730409894,0.02354567645215831,0.04179897608708837,0.028038796362294942,0.005292376817228244,0.0106711597865745,0.07852159073724353
3129,3,4,1,5,28125.0,7144.0,1223.0,1160.0,1028.0,2154.0,651.0,366.0,366.0,544.0,590,0.1512442105172591,1,38.76319736401387,-9.152326604335594,0.7071067811865476,-0.7071067811865475,78.0,22,1,13.0,7.0,7510.0,10.825203541055348,50271.0,0.14210976507327444,0.024328141473210337,0.023074933858482412,0.020449165522862,0.04284776511307855,0.012949812018855216,0.007280539476038416,0.007280539476038416,0.01082134829225382,0.14939030454931285
3172,3,0,1,1,15472.0,6052.0,636.0,551.0,1630.0,2061.0,2460.0,310.0,313.0,431.0,466,0.4290831927296524,0,38.72683930870125,-9.136773866364384,0.8660254037844387,-0.49999999999999983,69.0,15,0,16.0,3.0,6365.0,10.499077029501269,36281.0,0.16680907361975503,0.017529836553563154,0.015187012485869964,0.044927096827528205,0.0568065929825372,0.06780408478264993,0.008544417188057511,0.008627105096329036,0.011879496155008992,0.17543617871608408
3184,7,2,3,5,7442.0,5408.0,432.0,1145.0,780.0,1058.0,2465.0,1421.0,461.00000000000006,439.0,242,0.2578043143185684,1,38.757735053292514,-9.185301828614197,0.7071067811865476,-0.7071067811865475,28.0,17,1,5.0,9.0,5869.0,10.200661930171254,26920.0,0.20089153046054944,0.016047548291227322,0.042533432392257604,0.028974739970271553,0.039301634472496544,0.0915676077265633,0.05278603268943061,0.01712481426448101,0.016307578008909248,0.21801634472503045
3214,1,0,1,1,52355.0,5069.0,933.0,670.0,2040.0,1409.0,1950.0,1549.0,530.0,204.0,235,0.245706913899606,1,38.76871505938202,-9.15647639631621,0.25881904510252096,-0.9659258262890682,41.0,22,0,13.0,1.0,5599.0,11.1887038817275,72308.0,0.07010289317916826,0.012903136582395738,0.009265918017368858,0.02821264590363055,0.019486087293242867,0.026967970349058616,0.021422249267021434,0.007329756043590291,0.0028212645903630553,0.07743264922275855
3217,1,0,1,2,9263.0,18494.0,9.0,1261.0,1387.0,1117.0,1208.0,190.0,1365.0,74.0,42,0.2094217451927554,1,38.745071998546294,-9.1643870542765,-0.7071067811865477,0.7071067811865471,65.0,12,1,8.0,1.0,19859.0,10.90095265919928,54227.0,0.34104781750782065,0.0001659689822412883,0.023254098511807174,0.02557766426318521,0.02059859479594656,0.022276725616386252,0.003503789625093864,0.025171962306595394,0.001364633853983926,0.36621977981441606
3265,1,3,1,1,23254.0,5230.0,598.0,1519.0,2292.0,1885.0,659.0,1589.0,343.0,581.0,190,0.2749768831105607,1,38.73263840712357,-9.157355939376547,0.49999999999999994,-0.8660254037844387,51.0,17,0,17.0,4.0,5573.0,10.681067789070903,43523.0,0.12016634882702935,0.013739861682325728,0.03490108678169361,0.05266181099647252,0.043310433563852835,0.015141419479352264,0.03650943179467488,0.007880890563608235,0.013349263607744561,0.12804723939063758
3376,2,1,0,2,68762.0,2703.0,188.0,51.0,947.0,1020.0,572.0,1068.0,538.0,323.0,238,1.0,1,38.730391438151635,-9.176039424325738,-0.8660254037844384,-0.5000000000000004,52.0,17,0,5.0,3.0,3241.0,11.282429954110393,79413.0,0.03403724830946646,0.002367370581642506,0.0006422122322540841,0.011924999685188582,0.012844244645081682,0.007202850918614433,0.013448679687203173,0.006774709430445044,0.004067344137609199,0.0408119577399115
3388,1,2,1,4,13005.0,197.0,319.0,1451.0,237.0,676.0,1276.0,2228.0,381.0,326.0,264,0.5102963113371158,1,38.751790746683795,-9.174078054492314,-0.4999999999999998,-0.8660254037844388,76.0,22,0,16.0,3.0,578.0,9.936680519891892,20674.0,0.009528876850145338,0.01543000870658052,0.0701847731449791,0.011463674180124086,0.03269807487664085,0.06172003482632208,0.1077682112798163,0.01842894456804758,0.015768598239326803,0.02795782141819292
3492,1,0,2,5,84560.0,2388.0000000000005,196.0,763.0,741.0,1169.0,1299.0,203.0,209.0,319.0,381,0.2258564598970429,1,38.75120033097283,-9.178246745590236,-0.9659258262890683,0.2588190451025203,49.0,17,1,15.0,1.0,2597.0000000000005,11.45577293346592,94444.0,0.02528482486976142,0.002075303883782763,0.008078861547582899,0.007845919274913404,0.012377705306847193,0.013754182372621474,0.0021494218796321474,0.002212951590360191,0.0033776629537076597,0.027497776460121613
3528,3,2,1,3,23345.0,4335.0,1385.0,367.0,1446.0,1909.0,1168.0,709.0,2280.0,531.0,432,0.237814494989072,1,38.725670108123154,-9.143623396708396,0.7071067811865476,-0.7071067811865475,80.0,17,0,19.0,5.0,6615.0,10.694010958974793,44090.0,0.098321614878635,0.03141301882512329,0.008323882966657219,0.03279655250622981,0.04329779995462842,0.026491267861187006,0.01608074393286095,0.0517124064413582,0.012043547289632106,0.1500340213199932
3588,6,1,2,5,15230.0,5700.0,498.0,311.0,2366.0,988.0,770.0,774.0,351.0,82.0,266,0.1993087393036559,1,38.72010843494438,-9.166692641101797,0.8660254037844387,-0.49999999999999983,63.0,17,1,18.0,7.0,6051.0,10.407952993149436,33121.0,0.1720962531324018,0.015035777905251945,0.009389813109504729,0.07143504121250221,0.02983001720961631,0.023248090335429714,0.023368859635873505,0.010597506113942636,0.00247577065909771,0.18269375924634443
3635,5,3,2,1,17154.0,4425.0,738.0,287.0,1678.0,1798.0,2316.0,233.0,327.0,296.0,517,0.1460996527661799,1,38.70842372589559,-9.131916514683288,0.25881904510252096,-0.9659258262890682,55.0,22,0,8.0,8.0,4752.0,10.43426285160974,34004.0,0.1301317492059375,0.0217033290201089,0.008440183507820128,0.04934713563108772,0.05287613221972331,0.06810963416066695,0.006852135042934111,0.009616515704031992,0.008704858251967797,0.1397482649099695
3691,3,2,0,4,32228.0,5672.0,742.0,932.0,1579.8,2375.0,1570.0,1170.0,497.99999999999994,699.0,318,0.1291939303192245,1,38.76493936306307,-9.140718236146856,0.25881904510252096,-0.9659258262890682,58.0,22,1,17.0,5.0,6170.0,10.889990678643658,53635.8,0.10575026381631192,0.013834043679778462,0.01737645378646028,0.029454207823873334,0.044280126333522705,0.029271494039423432,0.02181378855167224,0.009284843332250233,0.01303234033984521,0.11503510714856215
3697,3,3,0,8,14710.0,6889.0,1170.0,1036.0,2484.0,2072.0,1573.0,663.0,211.0,425.0,178,0.21360276017040897,1,38.77675831396639,-9.190712741885184,0.8660254037844387,-0.49999999999999983,75.0,22,1,21.0,6.0,7100.0,10.554092509830399,38333.0,0.1797146062139202,0.030522004539161946,0.027026321968010063,0.06480056348314382,0.05405264393602013,0.04103513943598439,0.01729580257219177,0.005504395690395872,0.01108705293089216,0.1852190019043161
3720,2,0,0,2,29946.0,5673.0,757.6,549.0,1087.0,1807.0,2644.0,1248.0,484.00000000000006,280.0,153,0.4285573937934076,1,38.77783221116449,-9.121907180559626,0.7071067811865476,-0.7071067811865475,61.0,17,1,20.0,2.0,6157.0,10.832370666524664,50632.6,0.1120424390609781,0.014962692020552972,0.010842816683320463,0.021468382030545248,0.03568846948408028,0.05221932114881476,0.02464815158612739,0.009559058788209661,0.005530034009708068,0.12160149784918776
3739,3,0,1,2,41400.0,5985.0,1329.0,608.0,2384.0,1899.0,1515.0,890.0,267.0,878.0,360,0.3226168128472513,1,38.72187530127525,-9.129183734511075,0.25881904510252096,-0.9659258262890682,55.0,17,0,12.0,3.0,6252.0,11.057345315430217,63407.0,0.09439020928287187,0.020959830933489843,0.009588846657307618,0.03759837241944303,0.029949374674715736,0.023893260996416185,0.01403630513980885,0.004210891541942654,0.013847051587361988,0.09860110082481452
3742,1,0,1,4,50470.0,5648.0,332.0,741.0,760.0,746.0,843.0,1083.0,2320.0,349.0,524,0.1522106225470756,1,38.78146825495448,-9.154679884129015,-0.5000000000000004,0.8660254037844385,64.0,17,0,19.0,1.0,7968.0,11.174104472179522,71260.0,0.07925905136120134,0.0046589952287391725,0.010398540555710021,0.010665169800728225,0.010468706146504286,0.011829918607913019,0.015197866966037721,0.0325568341285388,0.004897558237439672,0.11181588548974014
3847,0,3,1,6,46737.0,4404.0,644.0,495.0,2241.0,1377.0,1571.0,416.99999999999994,359.0,296.0,177,0.1545194153424929,1,38.74022051456939,-9.152742770553306,0.49999999999999994,-0.8660254037844387,34.0,22,0,16.0,3.0,4763.0,11.055719593954354,63304.0,0.06956906356627235,0.01017313281940949,0.007819411095664126,0.035400606596733955,0.021752179957029296,0.02481675723492594,0.006587261468468566,0.005671047643118023,0.004675849867306224,0.07524011120939036
3895,1,1,1,5,67759.0,5474.0,208.0,849.0,526.0,575.0,1426.0,1282.0,172.0,792.0,246,0.7695717506054491,1,38.708728061115615,-9.153374408824808,-0.5000000000000004,0.8660254037844385,29.0,22,1,1.0,2.0,5646.0,11.346988937425596,84709.0,0.06462123269073362,0.0024554651807951393,0.010022547781226314,0.006209493678356939,0.006787944610371179,0.01683410263372052,0.015134165200862349,0.002030480822580596,0.009349655880719954,0.06665171351331421
3913,0,0,0,1,2048.0,14344.0,353.00000000000006,662.0,270.0,961.0,852.0,434.2,840.0,451.0,59,0.8791407430778797,1,38.73121150591596,-9.16249986737274,0.49999999999999994,-0.8660254037844387,83.0,22,0,6.0,0.0,15184.0,10.502329548115231,36399.2,0.3940745950459368,0.009698015340993843,0.018187212905773156,0.007417745444952798,0.02640167915777644,0.023407107848517718,0.011928833600735203,0.02307743027318648,0.012390382206198931,0.41715202531912327
4025,1,0,0,5,22035.0,3775.0,7.0,156.0,1022.0,1120.0,273.0,831.0,1999.0,301.0,172,0.7645479393962691,1,38.72976519805661,-9.135507242116852,-0.4999999999999998,-0.8660254037844388,26.000000000000004,15,0,5.0,1.0,5774.0,10.526587734784039,37293.0,0.10122543104601367,0.00018770278604558828,0.004183090660444539,0.027404606762655888,0.030032445767294125,0.007320408655777943,0.022283002171983406,0.05360255275787585,0.008071219799960295,0.15482798380388954
4071,1,1,0,5,25914.0,1395.0,820.0,255.0,495.0,611.0,157.0000000000001,254.0,2209.0,181.0,361,0.4370840715627892,1,38.78116951752257,-9.15730186442567,-0.5000000000000004,0.8660254037844385,74.0,22,0,6.0,2.0,3604.0,10.488381147655819,35895.0,0.03886335144169415,0.02284440729906036,0.007104053489341941,0.013790221479310827,0.017021869341129123,0.004373868226771316,0.007076194456050404,0.06154060454100529,0.005042485025768201,0.10040395598269944
4089,0,3,1,6,39821.0,4656.0,1204.0,587.0,954.0,2402.0,1387.0,1027.0,164.0,407.0,331,0.2539377672256174,1,38.76145745757219,-9.12812478998896,0.49999999999999994,-0.8660254037844387,43.0,15,1,10.0,3.0,4820.0,10.958322093858342,57429.0,0.08107402183564383,0.020965017673993808,0.010221316756340835,0.01661181632972599,0.04182555851572519,0.02415156105799785,0.017882951122252192,0.0028557000818396883,0.007087011788468007,0.08392972191748352
4118,2,1,2,2,7793.0,88.0,120.99999999999989,203.99999999999994,680.0,613.0,291.0000000000001,601.0,1775.0,301.0,109,0.7527367583530525,1,38.74827827350483,-9.157429463828883,1.249000902703301e-16,-1.0,33.0,12,1,11.0,3.0,1863.0,9.570180302058072,14330.0,0.0061409630146502855,0.008443824145144134,0.014235868806689294,0.04745289602229766,0.04277739009068892,0.020307048150718564,0.04193998604323661,0.12386601535232108,0.021004884856928818,0.13000697836697137
4122,1,1,0,6,9681.0,76.0,137.0,146.0,128.9999999999999,784.0,255.0,520.0,1809.0,302.0,23,0.9352792483976073,1,38.78145334360738,-9.129627512055372,-0.8660254037844386,0.5000000000000001,40.0,15,1,17.0,2.0,1885.0,9.663007081568642,15724.0,0.00483337573136299,0.00871279572627276,0.009285169168144692,0.0082040193334977,0.04986008649195506,0.01621724751970477,0.03307046553037835,0.11504706181625855,0.019206308827258198,0.11988043754762154
4126,0,0,2,1,11463.0,10697.0,26.999999999999886,808.0,805.0,1773.0,369.0,405.0,2897.9999999999995,330.0,84,0.2892951970871588,1,38.76555225548463,-9.190901370686792,-0.7071067811865472,-0.7071067811865479,60.0,12,0,7.0,0.0,13595.0,10.672924252515658,43170.0,0.24778781561263663,0.000625434329395266,0.018716701413013966,0.018647208709747825,0.04107018763028931,0.008547602501735339,0.00938151494092903,0.06712995135509216,0.007644197359275505,0.3149177669677288
4127,1,1,0,1,7021.0,678.0,421.0,132.0,323.0,574.0,787.0,208.0000000000001,1552.0,563.0,175,0.027972474281608706,1,38.73466185874504,-9.165635386565016,1.0,5.551115123125783e-17,38.0,22,0,12.0,2.0,2230.0,9.581214035314728,14489.0,0.04679411967696404,0.02905652564012074,0.009110359583125742,0.022292773828406175,0.039616260611471034,0.05431706812060576,0.014355718130986028,0.10711574297735722,0.03885706397954389,0.15390986265432127
4152,0,0,0,2,4617.0,13366.0,145.0,927.0,833.0,787.0,764.0,142.0000000000001,3373.0,327.4,48,0.24045237044075052,1,38.74873279923826,-9.184261192733176,-0.5000000000000004,0.8660254037844385,28.0,12,1,0.0,0.0,16739.0,10.64593429131185,42020.4,0.3180835974906669,0.0034507048957164973,0.022060713367787536,0.019823704676771324,0.018728998296061262,0.01818164510570623,0.0033793110013223653,0.08027053526380513,0.007791453674879869,0.39835413275447207
4168,1,2,2,2,29233.0,6274.0,696.0,1606.0,2235.0,1593.0,1327.0,1166.0,417.0,737.0,88,0.11578184324949387,1,38.70783282964793,-9.127868858525623,0.25881904510252096,-0.9659258262890682,76.0,17,0,24.0,3.0,6691.0,10.858537352560367,51975.0,0.1207118807118575,0.013391053391050815,0.030899470899464956,0.04300144300143473,0.030649350649344754,0.02553150553150062,0.02243386243385812,0.00802308802308648,0.014179894179891453,0.12873496873494397
4249,1,3,0,7,22495.0,2783.0,818.0,664.0,1505.0,2347.0,786.0,1219.0,413.00000000000006,12.0,115,0.2250848319827941,1,38.77224662815996,-9.184145763918496,0.25881904510252096,-0.9659258262890682,62.0,15,0,14.0,4.0,3196.0,10.497891165957215,36238.0,0.07679783652517336,0.022572989679335898,0.018323307025768995,0.0415309895689493,0.0647662674540359,0.021689938738334986,0.03363872178375362,0.011396876207293067,0.0003311441028753433,0.08819471273246643
