customer_id,cluster,cluster_name
1803,4,Wellness
1804,2,Regulars
1805,3,Promoters
1806,3,Promoters
1807,5,Families
1808,1,Vegetarians
1809,3,Promoters
1810,4,Wellness
1811,2,Regulars
1813,7,Techies
1814,5,Families
1816,2,Regulars
1818,2,Regulars
1820,1,Vegetarians
1821,3,Promoters
1824,1,Vegetarians
1825,3,Promoters
1828,2,Regulars
1829,0,Loyalists
1830,3,Promoters
1831,1,Vegetarians
1832,2,Regulars
1833,2,Regulars
1834,6,Economizers
1835,7,Techies
1836,0,Loyalists
1837,1,Vegetarians
1838,2,Regulars
1839,1,Vegetarians
1840,3,Promoters
1841,3,Promoters
1842,2,Regulars
1844,1,Vegetarians
1845,5,Families
1846,2,Regulars
1848,6,Economizers
1849,7,Techies
1850,7,Techies
1851,6,Economizers
1853,3,Promoters
1854,2,Regulars
1856,1,Vegetarians
1857,2,Regulars
1858,3,Promoters
1859,0,Loyalists
1860,3,Promoters
1861,6,Economizers
1863,2,Regulars
1864,3,Promoters
1865,2,Regulars
1866,5,Families
1867,4,Wellness
1869,7,Techies
1870,6,Economizers
1871,3,Promoters
1872,6,Economizers
1874,1,Vegetarians
1876,7,Techies
1877,5,Families
1878,1,Vegetarians
1880,5,Families
1881,6,Economizers
1882,2,Regulars
1883,5,Families
1884,5,Families
1886,1,Vegetarians
1887,3,Promoters
1888,6,Economizers
1889,4,Wellness
1890,6,Economizers
1891,4,Wellness
1892,1,Vegetarians
1893,2,Regulars
1896,7,Techies
1897,6,Economizers
1898,2,Regulars
1899,7,Techies
1900,6,Economizers
1901,7,Techies
1903,1,Vegetarians
1904,1,Vegetarians
1905,6,Economizers
1906,5,Families
1908,7,Techies
1909,6,Economizers
1910,6,Economizers
1911,7,Techies
1912,0,Loyalists
1914,3,Promoters
1915,6,Economizers
1917,6,Economizers
1918,0,Loyalists
1920,5,Families
1922,7,Techies
1923,2,Regulars
1924,0,Loyalists
1925,0,Loyalists
1926,7,Techies
1927,1,Vegetarians
1928,0,Loyalists
1929,2,Regulars
1930,5,Families
1931,1,Vegetarians
1932,4,Wellness
1933,5,Families
1936,1,Vegetarians
1939,2,Regulars
1940,6,Economizers
1941,7,Techies
1942,2,Regulars
1943,5,Families
1944,4,Wellness
1945,2,Regulars
1946,5,Families
1948,5,Families
1949,4,Wellness
1950,2,Regulars
1951,7,Techies
1952,1,Vegetarians
1953,6,Economizers
1954,0,Loyalists
1955,5,Families
1956,3,Promoters
1957,4,Wellness
1958,6,Economizers
1959,5,Families
1962,4,Wellness
1963,0,Loyalists
1964,5,Families
1965,2,Regulars
1967,5,Families
1969,1,Vegetarians
1970,2,Regulars
1971,1,Vegetarians
1972,6,Economizers
1973,2,Regulars
1974,6,Economizers
1975,5,Families
1976,2,Regulars
1977,0,Loyalists
1979,5,Families
1980,1,Vegetarians
1981,4,Wellness
1982,6,Economizers
1983,6,Economizers
1984,5,Families
1985,3,Promoters
1986,4,Wellness
1987,4,Wellness
1990,3,Promoters
1991,3,Promoters
1992,3,Promoters
1993,6,Economizers
1994,3,Promoters
1995,1,Vegetarians
1996,6,Economizers
1998,7,Techies
1999,1,Vegetarians
2000,2,Regulars
2001,7,Techies
2002,6,Economizers
2004,1,Vegetarians
2005,2,Regulars
2006,2,Regulars
2007,5,Families
2008,2,Regulars
2009,4,Wellness
2010,7,Techies
2011,7,Techies
2012,7,Techies
2013,6,Economizers
2014,0,Loyalists
2015,5,Families
2016,1,Vegetarians
2017,6,Economizers
2018,2,Regulars
2019,6,Economizers
2020,4,Wellness
2021,3,Promoters
2022,7,Techies
2023,3,Promoters
2024,2,Regulars
2025,5,Families
2026,3,Promoters
2027,1,Vegetarians
2028,3,Promoters
2029,5,Families
2030,3,Promoters
2031,5,Families
2032,4,Wellness
2033,6,Economizers
2034,7,Techies
2035,1,Vegetarians
2037,4,Wellness
2038,6,Economizers
2039,1,Vegetarians
2040,2,Regulars
2041,3,Promoters
2042,0,Loyalists
2043,5,Families
2044,4,Wellness
2045,7,Techies
2046,1,Vegetarians
2047,6,Economizers
2048,5,Families
2049,6,Economizers
2051,3,Promoters
2052,1,Vegetarians
2053,7,Techies
2055,6,Economizers
2056,0,Loyalists
2058,4,Wellness
2059,1,Vegetarians
2061,4,Wellness
2062,2,Regulars
2063,5,Families
2064,3,Promoters
2065,7,Techies
2066,3,Promoters
2067,2,Regulars
2068,5,Families
2069,2,Regulars
2070,3,Promoters
2071,2,Regulars
2072,1,Vegetarians
2075,1,Vegetarians
2076,1,Vegetarians
2077,2,Regulars
2078,2,Regulars
2081,1,Vegetarians
2082,2,Regulars
2083,5,Families
2084,6,Economizers
2085,4,Wellness
2086,3,Promoters
2087,0,Loyalists
2089,0,Loyalists
2090,5,Families
2091,1,Vegetarians
2093,3,Promoters
2094,4,Wellness
2095,3,Promoters
2098,5,Families
2099,6,Economizers
2100,6,Economizers
2101,7,Techies
2102,1,Vegetarians
2103,3,Promoters
2104,3,Promoters
2105,3,Promoters
2107,6,Economizers
2108,4,Wellness
2109,5,Families
2110,3,Promoters
2111,3,Promoters
2112,5,Families
2113,5,Families
2114,2,Regulars
2116,7,Techies
2117,1,Vegetarians
2118,2,Regulars
2119,2,Regulars
2120,4,Wellness
2121,1,Vegetarians
2123,2,Regulars
2124,4,Wellness
2125,4,Wellness
2126,6,Economizers
2127,2,Regulars
2128,4,Wellness
2129,4,Wellness
2130,6,Economizers
2132,0,Loyalists
2133,7,Techies
2134,7,Techies
2135,7,Techies
2137,4,Wellness
2138,2,Regulars
2139,7,Techies
2140,6,Economizers
2141,0,Loyalists
2142,3,Promoters
2143,7,Techies
2144,7,Techies
2146,0,Loyalists
2148,6,Economizers
2149,0,Loyalists
2150,5,Families
2151,6,Economizers
2154,1,Vegetarians
2155,5,Families
2156,3,Promoters
2157,5,Families
2158,1,Vegetarians
2159,0,Loyalists
2160,7,Techies
2161,5,Families
2162,6,Economizers
2163,4,Wellness
2164,2,Regulars
2165,1,Vegetarians
2166,2,Regulars
2167,6,Economizers
2168,1,Vegetarians
2169,1,Vegetarians
2170,2,Regulars
2171,3,Promoters
2172,5,Families
2173,2,Regulars
2174,1,Vegetarians
2175,1,Vegetarians
2176,3,Promoters
2177,1,Vegetarians
2178,2,Regulars
2179,4,Wellness
2181,2,Regulars
2182,4,Wellness
2185,6,Economizers
2186,2,Regulars
2187,1,Vegetarians
2188,1,Vegetarians
2189,4,Wellness
2190,2,Regulars
2191,5,Families
2192,1,Vegetarians
2193,2,Regulars
2195,6,Economizers
2196,7,Techies
2197,0,Loyalists
2199,6,Economizers
2200,2,Regulars
2202,0,Loyalists
2203,2,Regulars
2204,2,Regulars
2205,1,Vegetarians
2206,3,Promoters
2207,2,Regulars
2209,4,Wellness
2210,2,Regulars
2212,4,Wellness
2213,0,Loyalists
2214,4,Wellness
2215,1,Vegetarians
2216,3,Promoters
2217,1,Vegetarians
2218,2,Regulars
2219,2,Regulars
2222,6,Economizers
2223,4,Wellness
2224,4,Wellness
2225,0,Loyalists
2226,1,Vegetarians
2227,7,Techies
2228,7,Techies
2231,6,Economizers
2232,6,Economizers
2233,4,Wellness
2234,2,Regulars
2236,3,Promoters
2237,5,Families
2238,3,Promoters
2239,7,Techies
2240,2,Regulars
2242,4,Wellness
2243,4,Wellness
2244,2,Regulars
2246,3,Promoters
2247,5,Families
2248,3,Promoters
2249,1,Vegetarians
2250,4,Wellness
2251,1,Vegetarians
2252,5,Families
2253,4,Wellness
2254,7,Techies
2255,4,Wellness
2256,3,Promoters
2257,5,Families
2259,4,Wellness
2261,6,Economizers
2262,2,Regulars
2263,3,Promoters
2265,6,Economizers
2266,1,Vegetarians
2267,0,Loyalists
2268,7,Techies
2269,0,Loyalists
2271,4,Wellness
2272,2,Regulars
2273,3,Promoters
2274,5,Families
2275,7,Techies
2276,5,Families
2277,5,Families
2278,2,Regulars
2279,7,Techies
2280,2,Regulars
2281,5,Families
2285,5,Families
2286,4,Wellness
2288,6,Economizers
2289,6,Economizers
2290,4,Wellness
2291,7,Techies
2292,0,Loyalists
2293,6,Economizers
2294,7,Techies
2295,2,Regulars
2296,2,Regulars
2297,6,Economizers
2299,3,Promoters
2302,6,Economizers
2303,7,Techies
2304,5,Families
2305,4,Wellness
2306,4,Wellness
2307,6,Economizers
2309,6,Economizers
2310,5,Families
2311,7,Techies
2312,6,Economizers
2313,6,Economizers
2314,7,Techies
2315,4,Wellness
2316,2,Regulars
2317,0,Loyalists
2318,1,Vegetarians
2319,3,Promoters
2320,4,Wellness
2321,7,Techies
2323,1,Vegetarians
2325,6,Economizers
2326,1,Vegetarians
2327,2,Regulars
2328,7,Techies
2329,1,Vegetarians
2330,3,Promoters
2331,7,Techies
2332,7,Techies
2333,4,Wellness
2334,5,Families
2336,6,Economizers
2337,7,Techies
2338,7,Techies
2339,2,Regulars
2340,2,Regulars
2341,7,Techies
2342,7,Techies
2343,3,Promoters
2344,2,Regulars
2345,2,Regulars
2346,6,Economizers
2347,2,Regulars
2348,1,Vegetarians
2349,6,Economizers
2351,2,Regulars
2352,0,Loyalists
2353,2,Regulars
2354,7,Techies
2355,3,Promoters
2356,5,Families
2357,2,Regulars
2358,2,Regulars
2359,2,Regulars
2360,5,Families
2361,4,Wellness
2363,3,Promoters
2364,4,Wellness
2365,5,Families
2366,6,Economizers
2367,2,Regulars
2368,7,Techies
2369,2,Regulars
2370,0,Loyalists
2372,3,Promoters
2373,6,Economizers
2376,2,Regulars
2377,6,Economizers
2378,3,Promoters
2379,1,Vegetarians
2380,6,Economizers
2381,0,Loyalists
2382,6,Economizers
2384,3,Promoters
2385,7,Techies
2386,1,Vegetarians
2387,4,Wellness
2388,6,Economizers
2389,7,Techies
2390,0,Loyalists
2392,0,Loyalists
2393,6,Economizers
2394,7,Techies
2395,2,Regulars
2397,3,Promoters
2398,1,Vegetarians
2399,4,Wellness
2401,7,Techies
2402,3,Promoters
2403,3,Promoters
2404,3,Promoters
2405,7,Techies
2406,4,Wellness
2407,3,Promoters
2408,2,Regulars
2409,3,Promoters
2410,3,Promoters
2411,2,Regulars
2412,0,Loyalists
2413,7,Techies
2414,1,Vegetarians
2415,0,Loyalists
2416,0,Loyalists
2417,2,Regulars
2418,4,Wellness
2419,6,Economizers
2420,3,Promoters
2421,1,Vegetarians
2422,3,Promoters
2423,5,Families
2424,7,Techies
2425,2,Regulars
2426,5,Families
2427,6,Economizers
2428,6,Economizers
2431,7,Techies
2432,2,Regulars
2433,4,Wellness
2435,6,Economizers
2437,1,Vegetarians
2438,0,Loyalists
2439,6,Economizers
2441,1,Vegetarians
2442,7,Techies
2443,2,Regulars
2445,2,Regulars
2446,2,Regulars
2447,6,Economizers
2448,6,Economizers
2451,3,Promoters
2452,3,Promoters
2453,6,Economizers
2456,0,Loyalists
2457,4,Wellness
2458,4,Wellness
2459,4,Wellness
2462,3,Promoters
2463,3,Promoters
2464,4,Wellness
2465,6,Economizers
2466,5,Families
2467,4,Wellness
2468,7,Techies
2469,6,Economizers
2470,4,Wellness
2471,1,Vegetarians
2472,5,Families
2473,3,Promoters
2474,6,Economizers
2475,5,Families
2476,4,Wellness
2478,5,Families
2479,4,Wellness
2480,7,Techies
2481,3,Promoters
2482,6,Economizers
2483,0,Loyalists
2484,5,Families
2485,2,Regulars
2486,0,Loyalists
2487,5,Families
2488,6,Economizers
2490,6,Economizers
2491,2,Regulars
2492,6,Economizers
2494,5,Families
2495,1,Vegetarians
2496,4,Wellness
2498,7,Techies
2499,5,Families
2500,1,Vegetarians
2501,6,Economizers
2502,0,Loyalists
2503,1,Vegetarians
2504,2,Regulars
2505,7,Techies
2506,6,Economizers
2507,2,Regulars
2508,7,Techies
2509,1,Vegetarians
2511,1,Vegetarians
2512,1,Vegetarians
2513,5,Families
2514,3,Promoters
2515,1,Vegetarians
2517,6,Economizers
2518,6,Economizers
2520,5,Families
2521,3,Promoters
2522,2,Regulars
2524,1,Vegetarians
2525,4,Wellness
2526,0,Loyalists
2528,5,Families
2529,1,Vegetarians
2530,2,Regulars
2531,3,Promoters
2533,7,Techies
2534,1,Vegetarians
2536,2,Regulars
2538,1,Vegetarians
2541,6,Economizers
2542,0,Loyalists
2543,0,Loyalists
2544,2,Regulars
2545,4,Wellness
2546,2,Regulars
2547,0,Loyalists
2548,2,Regulars
2549,0,Loyalists
2550,2,Regulars
2552,3,Promoters
2553,4,Wellness
2554,4,Wellness
2555,3,Promoters
2556,4,Wellness
2557,1,Vegetarians
2558,0,Loyalists
2559,0,Loyalists
2560,0,Loyalists
2561,1,Vegetarians
2562,3,Promoters
2564,6,Economizers
2565,1,Vegetarians
2566,2,Regulars
2567,7,Techies
2569,3,Promoters
2570,2,Regulars
2572,6,Economizers
2573,6,Economizers
2575,7,Techies
2576,7,Techies
2577,3,Promoters
2580,4,Wellness
2581,2,Regulars
2582,4,Wellness
2583,2,Regulars
2584,3,Promoters
2586,4,Wellness
2587,6,Economizers
2588,3,Promoters
2589,1,Vegetarians
2590,5,Families
2591,3,Promoters
2592,7,Techies
2593,3,Promoters
2594,4,Wellness
2596,0,Loyalists
2597,6,Economizers
2598,7,Techies
2599,6,Economizers
2600,0,Loyalists
2601,6,Economizers
2602,1,Vegetarians
2603,0,Loyalists
2604,5,Families
2605,0,Loyalists
2606,1,Vegetarians
2607,5,Families
2608,3,Promoters
2610,3,Promoters
2611,2,Regulars
2612,3,Promoters
2613,7,Techies
2614,3,Promoters
2615,7,Techies
2616,2,Regulars
2617,3,Promoters
2618,5,Families
2619,3,Promoters
2621,0,Loyalists
2622,0,Loyalists
2624,1,Vegetarians
2625,0,Loyalists
2626,2,Regulars
2627,4,Wellness
2628,7,Techies
2629,6,Economizers
2630,6,Economizers
2631,3,Promoters
2632,7,Techies
2633,1,Vegetarians
2634,7,Techies
2635,1,Vegetarians
2636,0,Loyalists
2637,0,Loyalists
2638,1,Vegetarians
2639,2,Regulars
2640,3,Promoters
2641,4,Wellness
2642,1,Vegetarians
2643,6,Economizers
2644,3,Promoters
2645,3,Promoters
2646,5,Families
2647,3,Promoters
2648,3,Promoters
2649,1,Vegetarians
2650,1,Vegetarians
2651,5,Families
2652,2,Regulars
2653,6,Economizers
2654,0,Loyalists
2655,2,Regulars
2656,5,Families
2657,1,Vegetarians
2658,3,Promoters
2659,6,Economizers
2660,7,Techies
2661,4,Wellness
2662,7,Techies
2663,6,Economizers
2664,6,Economizers
2665,5,Families
2667,3,Promoters
2668,1,Vegetarians
2669,1,Vegetarians
2670,7,Techies
2671,5,Families
2672,3,Promoters
2674,2,Regulars
2675,2,Regulars
2676,5,Families
2677,3,Promoters
2678,3,Promoters
2680,7,Techies
2681,2,Regulars
2682,0,Loyalists
2683,3,Promoters
2684,4,Wellness
2685,3,Promoters
2686,7,Techies
2690,5,Families
2692,3,Promoters
2693,1,Vegetarians
2694,3,Promoters
2695,6,Economizers
2696,1,Vegetarians
2697,3,Promoters
2698,5,Families
2699,1,Vegetarians
2700,7,Techies
2701,6,Economizers
2702,3,Promoters
2703,6,Economizers
2704,3,Promoters
2705,2,Regulars
2706,5,Families
2707,3,Promoters
2708,0,Loyalists
2709,4,Wellness
2710,0,Loyalists
2711,3,Promoters
2712,3,Promoters
2713,7,Techies
2715,2,Regulars
2716,6,Economizers
2717,6,Economizers
2718,2,Regulars
2719,6,Economizers
2720,4,Wellness
2721,4,Wellness
2722,7,Techies
2723,1,Vegetarians
2724,2,Regulars
2725,4,Wellness
2727,3,Promoters
2728,2,Regulars
2729,3,Promoters
2730,6,Economizers
2732,7,Techies
2733,2,Regulars
2734,1,Vegetarians
2735,2,Regulars
2736,5,Families
2737,2,Regulars
2738,5,Families
2739,7,Techies
2740,2,Regulars
2741,4,Wellness
2742,4,Wellness
2743,6,Economizers
2745,2,Regulars
2746,4,Wellness
2747,6,Economizers
2750,0,Loyalists
2751,6,Economizers
2752,1,Vegetarians
2754,2,Regulars
2756,4,Wellness
2757,4,Wellness
2759,0,Loyalists
2760,0,Loyalists
2761,4,Wellness
2762,0,Loyalists
2764,6,Economizers
2766,6,Economizers
2768,2,Regulars
2769,2,Regulars
2770,6,Economizers
2771,6,Economizers
2772,2,Regulars
2774,1,Vegetarians
2775,5,Families
2777,3,Promoters
2778,1,Vegetarians
2779,2,Regulars
2780,0,Loyalists
2782,6,Economizers
2784,5,Families
2786,5,Families
2787,4,Wellness
2788,1,Vegetarians
2789,7,Techies
2790,6,Economizers
2792,5,Families
2793,4,Wellness
2794,5,Families
2796,7,Techies
2797,1,Vegetarians
2798,2,Regulars
2799,3,Promoters
2800,0,Loyalists
2801,4,Wellness
2802,2,Regulars
2803,4,Wellness
2804,6,Economizers
2806,0,Loyalists
2807,6,Economizers
2808,5,Families
2809,1,Vegetarians
2810,4,Wellness
2811,2,Regulars
2812,6,Economizers
2813,3,Promoters
2814,2,Regulars
2815,2,Regulars
2818,1,Vegetarians
2819,0,Loyalists
2820,3,Promoters
2821,5,Families
2822,6,Economizers
2823,5,Families
2824,3,Promoters
2826,5,Families
2827,6,Economizers
2828,0,Loyalists
2829,0,Loyalists
2830,6,Economizers
2832,4,Wellness
2833,7,Techies
2834,4,Wellness
2835,4,Wellness
2836,1,Vegetarians
2837,6,Economizers
2838,1,Vegetarians
2840,4,Wellness
2841,2,Regulars
2842,4,Wellness
2843,3,Promoters
2844,5,Families
2846,3,Promoters
2847,6,Economizers
2848,7,Techies
2849,3,Promoters
2850,6,Economizers
2851,3,Promoters
2852,3,Promoters
2853,4,Wellness
2854,5,Families
2855,7,Techies
2856,7,Techies
2858,1,Vegetarians
2860,1,Vegetarians
2861,4,Wellness
2863,0,Loyalists
2864,1,Vegetarians
2865,6,Economizers
2866,0,Loyalists
2867,7,Techies
2869,2,Regulars
2870,4,Wellness
2874,4,Wellness
2875,6,Economizers
2877,1,Vegetarians
2878,1,Vegetarians
2879,1,Vegetarians
2880,7,Techies
2881,2,Regulars
2882,4,Wellness
2883,7,Techies
2884,0,Loyalists
2885,3,Promoters
2886,3,Promoters
2887,5,Families
2888,3,Promoters
2890,5,Families
2892,2,Regulars
2893,3,Promoters
2894,0,Loyalists
2896,4,Wellness
2897,1,Vegetarians
2899,0,Loyalists
2900,6,Economizers
2901,2,Regulars
2902,4,Wellness
2903,3,Promoters
2904,4,Wellness
2905,0,Loyalists
2906,0,Loyalists
2907,3,Promoters
2908,7,Techies
2909,2,Regulars
2910,0,Loyalists
2911,7,Techies
2912,2,Regulars
2913,6,Economizers
2914,2,Regulars
2916,6,Economizers
2917,0,Loyalists
2918,1,Vegetarians
2919,7,Techies
2920,7,Techies
2921,6,Economizers
2922,2,Regulars
2923,1,Vegetarians
2925,1,Vegetarians
2926,4,Wellness
2927,7,Techies
2929,6,Economizers
2930,3,Promoters
2932,7,Techies
2933,2,Regulars
2934,4,Wellness
2935,4,Wellness
2936,1,Vegetarians
2938,2,Regulars
2939,2,Regulars
2940,1,Vegetarians
2942,2,Regulars
2943,6,Economizers
2944,5,Families
2945,0,Loyalists
2946,1,Vegetarians
2947,3,Promoters
2948,2,Regulars
2949,0,Loyalists
2951,3,Promoters
2952,7,Techies
2953,0,Loyalists
2954,4,Wellness
2955,2,Regulars
2956,2,Regulars
2957,7,Techies
2958,4,Wellness
2959,4,Wellness
2960,5,Families
2961,6,Economizers
2962,6,Economizers
2963,7,Techies
2965,2,Regulars
2966,0,Loyalists
2967,1,Vegetarians
2969,0,Loyalists
2972,0,Loyalists
2974,0,Loyalists
2975,0,Loyalists
2976,0,Loyalists
2977,3,Promoters
2978,0,Loyalists
2980,0,Loyalists
2981,3,Promoters
2982,2,Regulars
2984,4,Wellness
2985,3,Promoters
2986,3,Promoters
2987,2,Regulars
2988,7,Techies
2989,5,Families
2991,2,Regulars
2992,2,Regulars
2993,5,Families
2994,6,Economizers
2995,3,Promoters
2996,1,Vegetarians
2997,4,Wellness
2998,2,Regulars
2999,3,Promoters
3000,2,Regulars
3001,5,Families
3002,3,Promoters
3003,2,Regulars
3004,2,Regulars
3005,4,Wellness
3007,6,Economizers
3008,4,Wellness
3009,2,Regulars
3010,1,Vegetarians
3011,5,Families
3012,2,Regulars
3013,1,Vegetarians
3015,6,Economizers
3017,2,Regulars
3019,6,Economizers
3020,2,Regulars
3021,4,Wellness
3024,6,Economizers
3025,4,Wellness
3026,0,Loyalists
3028,3,Promoters
3029,3,Promoters
3030,5,Families
3031,7,Techies
3032,4,Wellness
3033,1,Vegetarians
3034,1,Vegetarians
3035,3,Promoters
3036,3,Promoters
3037,5,Families
3038,0,Loyalists
3039,2,Regulars
3040,1,Vegetarians
3041,6,Economizers
3042,6,Economizers
3043,0,Loyalists
3044,0,Loyalists
3045,1,Vegetarians
3046,3,Promoters
3048,4,Wellness
3049,1,Vegetarians
3050,2,Regulars
3051,7,Techies
3052,0,Loyalists
3053,2,Regulars
3054,0,Loyalists
3055,6,Economizers
3056,5,Families
3057,5,Families
3058,7,Techies
3059,6,Economizers
3060,0,Loyalists
3061,0,Loyalists
3062,1,Vegetarians
3063,7,Techies
3064,3,Promoters
3065,4,Wellness
3066,7,Techies
3067,4,Wellness
3068,1,Vegetarians
3069,2,Regulars
3070,3,Promoters
3071,4,Wellness
3072,7,Techies
3073,2,Regulars
3074,2,Regulars
3075,7,Techies
3076,0,Loyalists
3079,3,Promoters
3080,3,Promoters
3081,5,Families
3082,5,Families
3083,3,Promoters
3084,6,Economizers
3085,2,Regulars
3086,5,Families
3087,1,Vegetarians
3088,6,Economizers
3089,2,Regulars
3090,6,Economizers
3091,5,Families
3092,3,Promoters
3093,3,Promoters
3094,6,Economizers
3095,5,Families
3096,4,Wellness
3097,2,Regulars
3098,1,Vegetarians
3099,0,Loyalists
3100,3,Promoters
3101,3,Promoters
3105,0,Loyalists
3106,1,Vegetarians
3107,5,Families
3110,0,Loyalists
3112,2,Regulars
3113,5,Families
3114,2,Regulars
3115,1,Vegetarians
3116,4,Wellness
3117,4,Wellness
3118,7,Techies
3119,7,Techies
3120,3,Promoters
3121,0,Loyalists
3122,3,Promoters
3123,2,Regulars
3124,0,Loyalists
3125,7,Techies
3126,6,Economizers
3128,1,Vegetarians
3129,5,Families
3130,6,Economizers
3131,1,Vegetarians
3132,4,Wellness
3133,6,Economizers
3135,2,Regulars
3136,0,Loyalists
3138,1,Vegetarians
3139,0,Loyalists
3140,3,Promoters
3142,7,Techies
3143,6,Economizers
3146,3,Promoters
3147,2,Regulars
3149,4,Wellness
3150,3,Promoters
3151,5,Families
3154,6,Economizers
3155,2,Regulars
3156,4,Wellness
3157,0,Loyalists
3158,7,Techies
3159,3,Promoters
3160,6,Economizers
3161,2,Regulars
3162,3,Promoters
3163,1,Vegetarians
3164,7,Techies
3165,7,Techies
3167,7,Techies
3168,1,Vegetarians
3169,5,Families
3170,1,Vegetarians
3171,4,Wellness
3172,5,Families
3173,6,Economizers
3175,6,Economizers
3176,3,Promoters
3177,2,Regulars
3178,7,Techies
3179,4,Wellness
3180,5,Families
3183,2,Regulars
3184,5,Families
3185,4,Wellness
3186,6,Economizers
3187,2,Regulars
3188,6,Economizers
3189,2,Regulars
3190,5,Families
3191,3,Promoters
3192,2,Regulars
3193,6,Economizers
3194,4,Wellness
3196,0,Loyalists
3197,3,Promoters
3198,3,Promoters
3199,5,Families
3200,6,Economizers
3201,5,Families
3202,4,Wellness
3204,3,Promoters
3205,6,Economizers
3206,1,Vegetarians
3207,2,Regulars
3209,6,Economizers
3211,2,Regulars
3213,1,Vegetarians
3214,5,Families
3215,6,Economizers
3216,2,Regulars
3217,7,Techies
3219,7,Techies
3220,4,Wellness
3221,7,Techies
3223,4,Wellness
3224,5,Families
3225,3,Promoters
3226,6,Economizers
3227,3,Promoters
3230,2,Regulars
3231,0,Loyalists
3232,7,Techies
3234,4,Wellness
3235,4,Wellness
3236,0,Loyalists
3237,1,Vegetarians
3238,7,Techies
3239,1,Vegetarians
3240,2,Regulars
3241,2,Regulars
3242,4,Wellness
3243,6,Economizers
3244,5,Families
3245,1,Vegetarians
3246,3,Promoters
3247,2,Regulars
3248,4,Wellness
3249,3,Promoters
3250,1,Vegetarians
3251,5,Families
3252,6,Economizers
3253,7,Techies
3255,1,Vegetarians
3256,3,Promoters
3258,2,Regulars
3259,3,Promoters
3260,6,Economizers
3262,2,Regulars
3263,2,Regulars
3264,6,Economizers
3265,5,Families
3266,2,Regulars
3267,0,Loyalists
3269,2,Regulars
3270,3,Promoters
3271,1,Vegetarians
3272,2,Regulars
3273,1,Vegetarians
